agent;Governor;Senator;President;Congressman;;
agent;Mayor;Selectman;Alderman;Sheriff;;
agent;Insider;Whistleblower;Informant;Reporter;;
agent;Analyst;Handler;Researcher;Department Head;;
agent;Propagandist;Lobbyist;Union Leader;Industry Leader;;
agent;Company Spokesman;PR Consultant;Aid;Head of a Non-profit;;
agent;Black Ops Agent;FBI Agent;CIA Agent;Police Officer;;
agent;Fixer;Military Contractor;Dealmaker;Regulator;;
agent;Judge;Lawyer;Public Defender;Prosecutor;;
agent;Warlord;Arms Dealer;Veteran;Victim;;
engine;Wants to become the dominant party with;Wants to relinquish control of their party with;;
engine;Wants to tip the balance of power with;Wants to restore the balance of power with;;
engine;Wants to stop a destructive agenda with;Wants to push an aggressive agenda with;;
engine;Wants to blow the whistle on/with; Wants to protect a policy about/with;;
engine;Wants to escape from/with;Wants to expose a coverup about;;
engine;Wants to root out corruption with/on;Wants to pass an bill on/with;;
engine;Wants to bribe with/about;Is being bribed with/about;;
anchor;Washington DC;Capitol Hill;The White House;The Pentagon;;
anchor;Big City;Small Town;Rural Region;Key Shipping Port;;
anchor;A rival nation;An allied nation;An allied leader;A rival leader;;
anchor;A dossier;A list of names;Key information;A terrible secret;;
anchor;A top secret program;A Senate investigation;A vaccine trial;An election;;
anchor;A CIA black site;A secret prison;An embassy;A military base;;
anchor;An innocent bystander;A puppet master;A polititian;A reckless agent;;
conflict;But it will cost them the election;But the opposing party will come into power;;
conflict;But history will see them as a villain;But history will see them as a failure;;
conflict;But it will end their career;But it will end the career of a trusted ally;;
conflict;But it will undermine their own political agenda;But it will destroy their belief in their own political party;;
conflict;But they will discover a horrifying truth about their allies;But they will prove their enemies were right;;
conflict;But bureaucracy will hold them back;But the system will treat them unjustly;
conflict;But they will fail someone relying on them;But they will make a steep political compromise;;
aspect;Government-Funded;Poorly Funded; State-Funded;Well-Funded;;
aspect;Deputized;Researched; Commissioned;Hired;;
aspect;Partisan;Highly political;Apolitical;Non-partisan;;
aspect;Rigged;Buried;Compromised;Tarnished;;
